i,t,Sg,Se,Pop,Sg_pc,Ve,V,Mi_c,Mi_e,Pg,Pe,Pd,l1_Pg,l1_Pe,l1_Pd,l2_Pg,l2_Pe,l2_Pd,gdp_pc,l1_gdp_pc,Temp_10,elec_cost,stations
11,2006,180781.71,10618.08,1562417,0.11570644072613137,0,222032.0,0.14210802877848872,0.0,2.73,2.14,2.08,2.6507,1.8668,1.9597,2.6162,1.755,1.7659,11.2562,11.7278,0.0,0.28,0.0
11,2007,192110.87,21534.12,1527991,0.12572774970533204,0,252790.0,0.16543945612245098,0.0,2.5656,1.8189,1.9816,2.73,2.14,2.08,2.6507,1.8668,1.9597,11.4742,11.2562,0.0,0.3086666666666667,0.0
11,2008,211211.34,40583.8,1493565,0.14141422703397574,0,295349.0,0.19774767084124226,0.0,2.4498,1.6814,2.0068,2.5656,1.8189,1.9816,2.73,2.14,2.08,13.4659,11.4742,0.0,0.3373333333333334,0.0
11,2009,233616.64,57187.67,1503928,0.15533764914277812,1,343361.0,0.2283094669425664,0.0006649254485587076,2.3225,1.6119,1.9672,2.4498,1.6814,2.0068,2.5656,1.8189,1.9816,14.2204,13.4659,0.0,0.366,0.0
11,2010,286145.9,40080.72,1540192,0.18578586306122874,1,394280.0,0.25599405788369245,0.0006492697014398205,2.2666,1.6856,1.8247,2.3225,1.6119,1.9672,2.4498,1.6814,2.0068,14.3721,14.2204,0.0,0.39466666666666667,0.0
11,2011,325210.12,26509.16,1576455,0.20629204132055784,8,446685.0,0.2833477644461783,0.005074677044381222,2.2742,1.8209,1.7134,2.2666,1.6856,1.8247,2.3225,1.6119,1.9672,16.1483,14.3721,0.0,0.42333333333333334,0.0
11,2012,365370.29,19696.68,1590011,0.2297910454707546,12,492911.0,0.3100047735518811,0.007547117598557494,2.1415,1.7495,1.6261,2.2742,1.8209,1.7134,2.2666,1.6856,1.8247,16.1976,16.1483,0.0,0.452,0.0
11,2013,378462.95,20747.51,1728214,0.21899079049238115,25,531964.0,0.30781141687314184,0.014465801110279166,2.0974,1.6793,1.7067,2.1415,1.7495,1.6261,2.2742,1.8209,1.7134,14.3264,16.1976,0.0,0.4806666666666667,0.0
11,2014,406947.37,18135.06,1748531,0.2327367201382189,50,569724.0,0.32583008250926065,0.02859543239439278,2.0612,1.6941,1.7778,2.0974,1.6793,1.7067,2.1415,1.7495,1.6261,14.3572,14.3264,0.0,0.5093333333333333,0.0
11,2015,416855.03,29194.54,1768204,0.2357505299162314,77,601181.0,0.3399952720387467,0.04354701154391688,2.0895,1.6122,1.8101,2.0612,1.6941,1.7778,2.0974,1.6793,1.7067,14.181,14.3572,0.0,0.538,0.0
11,2016,431573.74,14528.65,1787279,0.24146970898220144,113,625604.0,0.3500315283735779,0.06322460007642904,2.1246,1.8563,1.807,2.0895,1.6122,1.8101,2.0612,1.6941,1.7778,14.0062,14.181,0.0,0.5666666666666667,0.0
11,2017,436154.44,11331.85,1805788,0.24153136470061823,225,648227.0,0.3589718172897372,0.12459934388754383,2.101,1.835,1.7659,2.1246,1.8563,1.807,2.0895,1.6122,1.8101,14.7461,14.0062,0.0,0.5953333333333333,0.0
11,2018,427769.57,15640.01,1757589,0.2433843008803537,354,676112.0,0.38468151541685797,0.20141227556613064,2.3019,1.9122,1.902,2.101,1.835,1.7659,2.1246,1.8563,1.807,14.9647,14.7461,0.0,0.624,26.0
11,2019,440066.88,15469.21,1777225,0.24761461266862667,738,704059.0,0.39615636737047927,0.4152541180773397,2.2166,1.8578,1.8873,2.3019,1.9122,1.902,2.101,1.835,1.7659,14.8879,14.9647,0.0,0.6526666666666667,220.0
11,2020,430076.78,12244.93,1796460,0.2394023691036817,1433,727072.0,0.40472484775614265,0.797679881544816,2.0596,1.7257,1.7116,2.2166,1.8578,1.8873,2.3019,1.9122,1.902,15.1572,14.8879,0.0,0.6813333333333333,400.0
11,2021,439880.44,12567.02,1815278,0.24232125327360327,2489,749237.0,0.41273953631344623,1.3711398474503629,2.5037,2.1362,2.0636,2.0596,1.7257,1.7116,2.2166,1.8578,1.8873,14.9584,15.1572,0.0,0.71,800.0
12,2006,54125.47,4135.93,686652,0.0788251836446992,0,58688.0,0.08546978673330886,0.0,2.94,2.26,2.29,2.7435,2.0112,2.1556,2.6925,2.0167,1.9404,9.1462,9.2366,1.0,0.32,0.0
12,2007,59986.73,6373.69,683364,0.08778151907329038,0,68508.0,0.10025111068186209,0.0,2.7953,1.9816,2.1731,2.94,2.26,2.29,2.7435,2.0112,2.1556,9.9975,9.1462,1.0,0.354,0.0
12,2008,69961.95,9511.65,680075,0.10287387420505091,0,80705.0,0.11867073484542146,0.0,2.6848,1.8983,2.1876,2.7953,1.9816,2.1731,2.94,2.26,2.29,10.9672,9.9975,1.0,0.388,0.0
12,2009,75724.2,11952.01,691132,0.10956546651001545,0,95982.0,0.13887650984182473,0.0,2.5739,1.8286,2.1319,2.6848,1.8983,2.1876,2.7953,1.9816,2.1731,11.6212,10.9672,1.0,0.42200000000000004,0.0
12,2010,94983.8,9494.53,718759,0.1321497191687339,1,112888.0,0.15705959855807022,0.0013912869264941377,2.4466,1.972,1.9802,2.5739,1.8286,2.1319,2.6848,1.8983,2.1876,11.3587,11.6212,1.0,0.456,0.0
12,2011,106948.78,8584.56,746386,0.14328883446366894,5,127609.0,0.17096917680663892,0.006698946657627555,2.3895,1.9131,1.9285,2.4466,1.972,1.9802,2.5739,1.8286,2.1319,11.0695,11.3587,0.0,0.49,0.0
12,2012,118891.75,5745.5,758786,0.15668679970373728,8,141181.0,0.18606168274058826,0.010543157095676515,2.2721,1.8293,1.8874,2.3895,1.9131,1.9285,2.4466,1.972,1.9802,11.427,11.0695,0.0,0.524,0.0
12,2013,125329.99,6024.83,776463,0.1614114130357789,20,153489.0,0.19767715911769138,0.025757827481798876,2.2276,1.8095,1.9329,2.2721,1.8293,1.8874,2.3895,1.9131,1.9285,11.7562,11.427,0.0,0.558,0.0
12,2014,138151.75,3699.01,790101,0.1748532782517678,44,166165.0,0.21030855548847552,0.05568908278814987,2.1965,1.8358,1.9775,2.2276,1.8095,1.9329,2.2721,1.8293,1.8874,12.5658,11.7562,0.0,0.5920000000000001,0.0
12,2015,140258.84,7384.5,803513,0.1745570264575682,63,177673.0,0.22112025567725724,0.07840570096563465,2.235,1.781,1.9731,2.1965,1.8358,1.9775,2.2276,1.8095,1.9329,11.627,12.5658,0.0,0.6260000000000001,0.0
12,2016,136817.74,7603.71,816687,0.16752775543139536,86,186035.0,0.22779228762059395,0.10530350060671959,2.2396,1.8344,1.9658,2.235,1.781,1.9731,2.1965,1.8358,1.9775,10.684,11.627,0.0,0.66,0.0
12,2017,136592.56,6748.5,829619,0.16464492737027478,161,194634.0,0.23460648803848513,0.19406498645763898,2.3244,1.9414,2.0318,2.2396,1.8344,1.9658,2.235,1.781,1.9731,10.5276,10.684,0.0,0.694,0.0
12,2018,133872.32,8533.39,869265,0.1540063386884322,244,204417.0,0.2351607392452244,0.28069691060838753,2.5531,2.0148,2.2455,2.3244,1.9414,2.0318,2.2396,1.8344,1.9658,10.3282,10.5276,0.0,0.728,26.0
12,2019,138001.4,7903.02,881935,0.15647570399179078,493,214462.0,0.2431721158588785,0.5589981121057674,2.3837,1.9414,2.2657,2.5531,2.0148,2.2455,2.3244,1.9414,2.0318,9.9577,10.3282,0.0,0.762,220.0
12,2020,136417.72,6541.79,894470,0.15251234809440228,919,223310.0,0.2496562210023813,1.0274240611758918,2.2665,1.8574,2.116,2.3837,1.9414,2.2657,2.5531,2.0148,2.2455,9.7206,9.9577,0.0,0.796,400.0
12,2021,138568.1,6970.54,906876,0.1527971850616843,1831,231718.0,0.25551233024140013,2.0190191382283795,2.7002,2.2644,2.5037,2.2665,1.8574,2.116,2.3837,1.9414,2.2657,11.0021,9.7206,0.0,0.83,800.0
13,2006,332061.53,16265.73,3311026,0.10028961717606567,0,245586.0,0.07417217502973399,0.0,2.56,2.05,1.99,2.6507,1.8875,1.8978,2.311,1.6896,1.7114,16.2477,15.1219,0.0,0.28,0.0
13,2007,354301.33,32504.39,3326060,0.10652283181902912,0,275584.0,0.08285599177405098,0.0,2.3645,1.6944,1.8955,2.56,2.05,1.99,2.6507,1.8875,1.8978,16.2257,16.2477,0.0,0.31733333333333336,0.0
13,2008,388553.26,54703.03,3341094,0.11629521947002988,0,309201.0,0.09254483711023993,0.0,2.2057,1.6091,1.9255,2.3645,1.6944,1.8955,2.56,2.05,1.99,16.756,16.2257,0.0,0.3546666666666667,0.0
13,2009,403312.31,79600.73,3393369,0.11885306608270424,1,344538.0,0.10153272455780671,0.00029469238388162326,2.2272,1.5686,1.8806,2.2057,1.6091,1.9255,2.3645,1.6944,1.8955,16.1546,16.756,0.0,0.392,0.0
13,2010,468688.2,54875.69,3465878,0.13522928389285485,2,385963.0,0.11136081535472397,0.0005770543567892465,2.1357,1.6611,1.7429,2.2272,1.5686,1.8806,2.2057,1.6091,1.9255,16.8908,16.1546,0.0,0.42933333333333334,0.0
13,2011,521355.1,40517.31,3538387,0.14734258858626825,9,427610.0,0.12084885005512398,0.0025435318409207357,2.1359,1.7595,1.6596,2.1357,1.6611,1.7429,2.2272,1.5686,1.8806,18.4554,16.8908,0.0,0.4666666666666667,0.0
13,2012,569396.75,40069.26,3590985,0.15856283164647025,13,467196.0,0.13010246492257696,0.003620176636772362,2.0979,1.6914,1.5825,2.1359,1.7595,1.6596,2.1357,1.6611,1.7429,17.2061,18.4554,0.0,0.504,0.0
13,2013,590749.21,47011.25,3807921,0.1551369395531052,30,509655.0,0.13384074932226797,0.007878314702432115,2.0494,1.6656,1.6244,2.0979,1.6914,1.5825,2.1359,1.7595,1.6596,17.3513,17.2061,0.0,0.5413333333333333,0.0
13,2014,627353.97,50438.88,3873743,0.16195033330812084,58,550827.0,0.14219502945858825,0.014972598853357076,2.0354,1.6361,1.6747,2.0494,1.6656,1.6244,2.0979,1.6914,1.5825,16.5044,17.3513,0.0,0.5786666666666667,0.0
13,2015,617203.43,78600.59,3938336,0.15671680374655694,82,580127.0,0.14730256636305283,0.020820976168615373,2.1011,1.6239,1.7403,2.0354,1.6361,1.6747,2.0494,1.6656,1.6244,15.0743,16.5044,0.0,0.616,0.0
13,2016,634172.72,38370.91,4001667,0.15847713465413288,114,599668.0,0.14985454811707222,0.028488127572834022,2.0425,1.8015,1.7358,2.1011,1.6239,1.7403,2.0354,1.6361,1.6747,14.1155,15.0743,0.0,0.6533333333333333,0.0
13,2017,644424.52,38859.03,4063614,0.1585840879571731,215,621934.0,0.15304947763247198,0.05290856857959442,2.0265,1.7446,1.7074,2.0425,1.8015,1.7358,2.1011,1.6239,1.7403,14.0405,14.1155,0.0,0.6906666666666667,0.0
13,2018,614179.33,90530.92,4080611,0.15051160965845556,340,650030.0,0.15929722289137582,0.08332085562676766,2.307,1.8046,1.82,2.0265,1.7446,1.7074,2.0425,1.8015,1.7358,14.3666,14.0405,0.0,0.728,26.0
13,2019,647740.53,102044.67,4144597,0.15628552788123912,727,684089.0,0.16505561336844088,0.17540909285028194,2.0741,1.6514,1.8185,2.307,1.8046,1.82,2.0265,1.7446,1.7074,14.6657,14.3666,0.0,0.7653333333333333,220.0
13,2020,625946.68,112895.73,4207714,0.1487616981572417,1376,714807.0,0.16988012968562027,0.3270184237807037,2.0079,1.5894,1.6411,2.0741,1.6514,1.8185,2.307,1.8046,1.82,14.5506,14.6657,0.0,0.8026666666666666,400.0
13,2021,608234.64,130812.71,4269995,0.14244387639798173,2393,743737.0,0.17417748732726854,0.5604222018995338,2.4097,1.9098,1.9483,2.0079,1.5894,1.6411,2.0741,1.6514,1.8185,14.379,14.5506,0.0,0.84,800.0
14,2006,48344.95,1299.0,403344,0.11986034253639573,0,51110.0,0.1267156571065889,0.0,2.86,2.23,2.25,2.6404,2.1041,2.135,2.2783,1.7659,1.8313,12.7002,11.7386,0.0,0.29,0.0
14,2007,52591.94,2256.27,408064,0.12888159700439147,0,59608.0,0.14607512547051443,0.0,2.5273,1.972,2.1061,2.86,2.23,2.25,2.6404,2.1041,2.135,12.3891,12.7002,0.0,0.32,0.0
14,2008,62254.19,2865.82,412783,0.15081577971961055,0,69169.0,0.16756746280733462,0.0,2.4317,1.9345,2.1695,2.5273,1.972,2.1061,2.86,2.23,2.25,13.648,12.3891,0.0,0.35,0.0
14,2009,74627.01,2908.07,421499,0.17705145207936435,1,79126.0,0.18772523778229605,0.002372484869477745,2.3399,1.8719,2.1145,2.4317,1.9345,2.1695,2.5273,1.972,2.1061,14.5902,13.648,0.0,0.38,0.0
14,2010,85768.4,2756.32,440832,0.19456028600464575,1,90637.0,0.20560440258420443,0.002268437862950058,2.3157,1.8902,1.9556,2.3399,1.8719,2.1145,2.4317,1.9345,2.1695,14.4117,14.5902,0.0,0.41,0.0
14,2011,88273.25,2486.82,460165,0.1918295611356796,7,100239.0,0.2178327339106625,0.015211934849456174,2.182,1.8824,1.8055,2.3157,1.8902,1.9556,2.3399,1.8719,2.1145,14.653,14.4117,0.0,0.44,0.0
14,2012,99430.0,1928.8,469524,0.21176766256889956,10,109304.0,0.232797471481756,0.021298165801961134,2.0834,1.8584,1.735,2.182,1.8824,1.8055,2.3157,1.8902,1.9556,14.0469,14.653,0.0,0.47,0.0
14,2013,108861.3,1822.8,488072,0.22304352636496255,26,118354.0,0.242492910882001,0.053270828894097594,2.0631,1.8506,1.7958,2.0834,1.8584,1.735,2.182,1.8824,1.8055,14.6876,14.0469,0.0,0.5,0.0
14,2014,122815.08,1953.6,496936,0.24714466249174943,50,127489.0,0.2565501392533445,0.10061657839238855,1.9968,1.7778,1.7971,2.0631,1.8506,1.7958,2.0834,1.8584,1.735,14.4647,14.6876,0.0,0.53,0.0
14,2015,123890.24,2902.4,505665,0.24500457812978949,76,135649.0,0.26825862972521336,0.1502971334776977,2.072,1.7752,1.7985,1.9968,1.7778,1.7971,2.0631,1.8506,1.7958,13.8916,14.4647,0.0,0.56,0.0
14,2016,129943.6,1448.4,514229,0.25269597786200315,110,142140.0,0.2764138156346686,0.21391247868167684,2.1246,2.0151,1.7796,2.072,1.7752,1.7985,1.9968,1.7778,1.7971,13.5866,13.8916,0.0,0.5900000000000001,0.0
14,2017,137423.77,1016.6,522636,0.26294355918842177,217,147813.0,0.28282207884646293,0.41520293282514026,1.9999,1.9467,1.734,2.1246,2.0151,1.7796,2.072,1.7752,1.7985,14.1726,13.5866,0.0,0.62,0.0
14,2018,140968.56,2000.0,576568,0.24449598312774903,321,153347.0,0.2659651593567454,0.5567426565470162,2.184,1.9276,1.8456,1.9999,1.9467,1.734,2.1246,2.0151,1.7796,13.5795,14.1726,0.0,0.65,26.0
14,2019,153676.13,1663.2,605761,0.2536910266590289,657,159457.0,0.2632341798167924,1.0845861651707522,2.02,1.8627,1.8037,2.184,1.9276,1.8456,1.9999,1.9467,1.734,13.2566,13.5795,0.0,0.6799999999999999,220.0
14,2020,156555.17,1555.8,631181,0.24803530207658345,1267,165407.0,0.2620595360126493,2.007348129934203,1.8762,1.7399,1.6787,2.02,1.8627,1.8037,2.184,1.9276,1.8456,13.3975,13.2566,0.0,0.71,400.0
14,2021,167862.0,2564.15,652713,0.257175818468454,2166,171158.0,0.2622255110592251,3.3184569634739924,2.3499,2.1021,2.0551,1.8762,1.7399,1.6787,2.02,1.8627,1.8037,13.0178,13.3975,0.0,0.74,800.0
15,2006,435939.38,10367.0,7110465,0.06130954585951833,0,396594.0,0.05577609903149794,0.0,2.66,2.32,1.94,2.5372,2.0834,1.8359,2.5617,2.1039,1.6678,8.7121,8.3622,0.0,0.27,0.0
15,2007,493385.98,17748.83,7215978,0.06837409703854419,0,455960.0,0.06318755406405063,0.0,2.5177,2.0391,1.8285,2.66,2.32,1.94,2.5372,2.0834,1.8359,9.0126,8.7121,0.0,0.316,0.0
15,2008,559079.29,31548.27,7321490,0.07636140867501015,0,532238.0,0.0726953120198211,0.0,2.4859,1.9435,1.8893,2.5177,2.0391,1.8285,2.66,2.32,1.94,9.6873,9.0126,0.0,0.362,0.0
15,2009,585376.66,46192.34,7431020,0.0787747388649203,0,618127.0,0.08318198578391661,0.0,2.3919,1.8199,1.8459,2.4859,1.9435,1.8893,2.5177,2.0391,1.8285,8.9973,9.6873,0.0,0.40800000000000003,0.0
15,2010,674940.64,46966.6,7559806,0.08928015348542014,1,710700.0,0.09401034894281679,0.00013227852672409847,2.2666,1.7429,1.6938,2.3919,1.8199,1.8459,2.4859,1.9435,1.8893,10.8249,8.9973,0.0,0.454,0.0
15,2011,768592.56,33566.53,7688593,0.0999653070464258,6,814615.0,0.1059511148528736,0.0007803768517854957,2.1667,1.7979,1.6212,2.2666,1.7429,1.6938,2.3919,1.8199,1.8459,11.8526,10.8249,0.0,0.5,0.0
15,2012,909505.43,30715.07,7777543,0.11693994234425963,9,929962.0,0.11957015216759329,0.001157177787380925,2.0616,1.6987,1.6043,2.1667,1.7979,1.6212,2.2666,1.7429,1.6938,11.7753,11.8526,0.0,0.546,0.0
15,2013,996173.28,32956.05,7969654,0.12499580031956219,21,1049456.0,0.13168150085311106,0.002634995195525427,2.0425,1.7341,1.6998,2.0616,1.6987,1.6043,2.1667,1.7979,1.6212,12.1012,11.7753,0.0,0.5920000000000001,0.0
15,2014,1098714.35,33477.43,8073924,0.13608182960354842,40,1163274.0,0.1440778981818506,0.004954220525236552,2.0097,1.7327,1.7327,2.0425,1.7341,1.6998,2.0616,1.6987,1.6043,11.3828,12.1012,0.0,0.638,0.0
15,2015,1131966.26,52965.81,8175113,0.13846490684593596,60,1263069.0,0.15450171759093728,0.007339348092191509,2.0604,1.7112,1.7694,2.0097,1.7327,1.7327,2.0425,1.7341,1.6998,10.9809,11.3828,0.0,0.6839999999999999,0.0
15,2016,1154585.46,36912.84,8272724,0.13956533059727363,85,1340306.0,0.16201507508288684,0.010274729339453365,2.1794,1.9384,1.7961,2.0604,1.7112,1.7694,2.0097,1.7327,1.7327,10.5909,10.9809,0.0,0.73,0.0
15,2017,1154058.16,27253.95,8366628,0.137935875719585,173,1406011.0,0.16804990015093296,0.020677386397482952,2.1382,1.9148,1.7925,2.1794,1.9384,1.7961,2.0604,1.7112,1.7694,11.3534,10.5909,0.0,0.776,0.0
15,2018,1136547.74,53647.42,8513497,0.1334995172958891,263,1474349.0,0.17317783749732923,0.03089212341297589,2.3019,1.8917,1.9071,2.1382,1.9148,1.7925,2.1794,1.9384,1.7961,11.1194,11.3534,0.0,0.8220000000000001,26.0
15,2019,1176565.93,58377.72,8602865,0.13676443022179238,577,1547891.0,0.17992738465615815,0.06707067936088733,2.2313,1.848,1.9315,2.3019,1.8917,1.9071,2.1382,1.9148,1.7925,11.672,11.1194,0.0,0.868,220.0
15,2020,1208775.16,44085.35,8690745,0.13908763402907345,1240,1620618.0,0.1864763032398258,0.14268051818342387,2.0596,1.8057,1.7822,2.2313,1.848,1.9315,2.3019,1.8917,1.9071,13.1119,11.672,0.0,0.914,400.0
15,2021,1244976.24,45158.35,8777124,0.14184330083521662,2327,1696558.0,0.19329315616368187,0.2651210123042582,2.4951,2.2302,2.1106,2.0596,1.8057,1.7822,2.2313,1.848,1.9315,13.9821,13.1119,0.0,0.96,800.0
16,2006,64644.76,925.3,615715,0.10499136775943416,0,48114.0,0.0781432968175211,0.0,2.58,2.19,2.0,2.5372,2.0834,1.8875,2.5072,2.0385,1.7441,11.5543,10.4181,0.33,0.36,0.0
16,2007,72340.09,1452.37,614440,0.11773336696829632,0,55810.0,0.0908306750862574,0.0,2.3358,1.9146,1.905,2.58,2.19,2.0,2.5372,2.0834,1.8875,12.0017,11.5543,0.33,0.39,0.0
16,2008,82509.63,2771.45,613166,0.13456328302612997,0,64816.0,0.10570710052416475,0.0,2.3594,1.9345,1.9526,2.3358,1.9146,1.905,2.58,2.19,2.0,13.1889,12.0017,0.33,0.42,0.0
16,2009,86003.95,8297.1,626609,0.1372529759387433,0,75172.0,0.11996635860640367,0.0,2.3485,1.7506,1.9412,2.3594,1.9345,1.9526,2.3358,1.9146,1.905,12.9612,13.1889,0.33,0.45,0.0
16,2010,99396.5,6721.64,655459,0.15164411503999486,1,87498.0,0.1334911870917937,0.0015256484387276702,2.332,1.7838,1.8329,2.3485,1.7506,1.9412,2.3594,1.9345,1.9526,12.0052,12.9612,0.33,0.48,0.0
16,2011,109515.6,4933.64,684309,0.16003822834421294,6,98747.0,0.14430177010677925,0.008767968856174624,2.1513,1.7518,1.721,2.332,1.7838,1.8329,2.3485,1.7506,1.9412,12.694,12.0052,0.0,0.51,0.0
16,2012,127984.5,3311.01,698602,0.18320087832557022,10,106624.0,0.15262481355621657,0.014314301991691978,1.9673,1.6551,1.5898,2.1513,1.7518,1.721,2.332,1.7838,1.8329,13.627,12.694,0.0,0.54,0.0
16,2013,137899.8,1458.8,734996,0.18761979657032146,24,114688.0,0.15603894442962954,0.032653238929191454,1.9534,1.6587,1.6039,1.9673,1.6551,1.5898,2.1513,1.7518,1.721,13.8153,13.627,0.0,0.5700000000000001,0.0
16,2014,154417.4,1176.6,750912,0.2056398086593369,46,123186.0,0.16404851700332396,0.06125884258075513,1.9066,1.8036,1.6683,1.9534,1.6587,1.6039,1.9673,1.6551,1.5898,13.1642,13.8153,0.0,0.6000000000000001,0.0
16,2015,153753.22,2193.0,766679,0.2005444521109878,67,129993.0,0.16955335935900162,0.08738989851032831,1.944,1.6588,1.7403,1.9066,1.8036,1.6683,1.9534,1.6587,1.6039,12.3989,13.1642,0.0,0.6300000000000001,0.0
16,2016,151537.69,539.0,782295,0.1937091378572022,94,133730.0,0.1709457429741977,0.12015927495382177,1.9987,2.0042,1.933,1.944,1.6588,1.7403,1.9066,1.8036,1.6683,11.6304,12.3989,0.0,0.66,0.0
16,2017,154728.34,394.31,797722,0.19396273388473678,181,138573.0,0.17371089176429885,0.22689608660661234,1.968,1.9893,1.9042,1.9987,2.0042,1.933,1.944,1.6588,1.7403,11.8759,11.6304,0.0,0.6900000000000001,0.0
16,2018,158010.2,928.48,829494,0.19048986490559305,281,144725.0,0.17447383585655835,0.3387607384742988,2.0866,1.9686,1.9943,1.968,1.9893,1.9042,1.9987,2.0042,1.933,11.857,11.8759,0.0,0.7200000000000001,26.0
16,2019,170073.11,862.15,845731,0.20109598678539628,576,152415.0,0.18021687747049595,0.6810676207919539,1.9414,1.8234,2.0446,2.0866,1.9686,1.9943,1.968,1.9893,1.9042,11.6241,11.857,0.0,0.75,220.0
16,2020,173347.57,382.68,861773,0.20115224078730712,1069,159196.0,0.18473078177199798,1.240465876744804,1.6599,1.7822,1.7304,1.9414,1.8234,2.0446,2.0866,1.9686,1.9943,11.3097,11.6241,0.0,0.78,400.0
16,2021,190356.68,322.83,877613,0.2169027578214999,1779,164234.0,0.1871371549874489,2.0270893890587307,2.1491,2.2687,2.0123,1.6599,1.7822,1.7304,1.9414,1.8234,2.0446,10.691,11.3097,0.0,0.81,800.0
17,2006,133259.67,14161.15,1332441,0.10001168532040068,0,161458.0,0.12117459609843888,0.0,2.75,2.02,1.88,2.5785,1.6812,1.8153,2.4091,1.5043,1.6787,8.7513,8.4906,0.0,0.43,0.0
17,2007,157048.59,31757.23,1306477,0.12020769596403151,0,181357.0,0.13881377169288092,0.0,2.6134,1.6657,1.7806,2.75,2.02,1.88,2.5785,1.6812,1.8153,9.5222,8.7513,0.0,0.452,0.0
17,2008,174092.44,55781.19,1280513,0.13595523044279909,0,202996.0,0.15852709031458487,0.0,2.4769,1.5729,1.826,2.6134,1.6657,1.7806,2.75,2.02,1.88,11.0095,9.5222,0.0,0.474,0.0
17,2009,177626.18,69709.15,1292051,0.1374761367778826,0,226198.0,0.17506894077710555,0.0,2.3745,1.4993,1.7852,2.4769,1.5729,1.826,2.6134,1.6657,1.7806,11.4879,11.0095,0.0,0.496,0.0
17,2010,217260.88,60459.83,1346472,0.16135566131341758,1,255821.0,0.18999355352357866,0.0007426816153622206,2.3075,1.5465,1.7183,2.3745,1.4993,1.7852,2.4769,1.5729,1.826,11.56,11.4879,0.0,0.518,0.0
17,2011,249674.17,37472.85,1400892,0.17822513798351336,6,284758.0,0.20326905999891498,0.0042829854121516865,2.2358,1.6212,1.552,2.3075,1.5465,1.7183,2.3745,1.4993,1.7852,12.09,11.56,0.0,0.54,0.0
17,2012,296202.18,27882.1,1417694,0.20893237891956937,9,314290.0,0.22169099960922456,0.00634833751147991,2.1124,1.5753,1.4881,2.2358,1.6212,1.552,2.3075,1.5465,1.7183,12.4785,12.09,0.0,0.562,0.0
17,2013,312274.29,35772.3,1478164,0.2112582162737017,22,342815.0,0.2319194622518205,0.014883328236920937,2.0837,1.5422,1.5559,2.1124,1.5753,1.4881,2.2358,1.6212,1.552,12.8076,12.4785,0.0,0.5840000000000001,0.0
17,2014,350345.44,35286.18,1496880,0.23405045160600715,45,370472.0,0.24749612527390305,0.03006253006253006,2.0097,1.5073,1.591,2.0837,1.5422,1.5559,2.1124,1.5753,1.4881,12.9064,12.8076,0.0,0.606,0.0
17,2015,348183.44,56692.45,1515126,0.2298049403151949,71,395641.0,0.2611274573863824,0.04686078913568904,2.0487,1.5365,1.653,2.0097,1.5073,1.591,2.0837,1.5422,1.5559,13.0947,12.9064,0.0,0.628,0.0
17,2016,363558.29,30666.32,1532902,0.2371699495466768,105,412191.0,0.2688958589655438,0.06849752952243522,2.1137,1.7742,1.6592,2.0487,1.5365,1.653,2.0097,1.5073,1.591,13.0712,13.0947,0.0,0.65,0.0
17,2017,379334.98,16890.64,1550194,0.24470161799103854,206,428001.0,0.276095120997759,0.13288659354893645,2.0637,1.8031,1.6276,2.1137,1.7742,1.6592,2.0487,1.5365,1.653,13.4637,13.0712,0.0,0.672,0.0
17,2018,348974.01,34121.71,1555229,0.22438754035579328,318,445066.0,0.28617393322783974,0.20447149583759047,2.3839,1.8815,1.7995,2.0637,1.8031,1.6276,2.1137,1.7742,1.6592,13.4297,13.4637,0.0,0.694,26.0
17,2019,365402.2,33215.4,1572866,0.23231616679361117,697,463035.0,0.29438935039602865,0.44314010220832545,2.2461,1.8087,1.7792,2.3839,1.8815,1.7995,2.0637,1.8031,1.6276,14.059,13.4297,0.0,0.716,220.0
