i,t,Sg,Se,Pop,Sg_pc,Ve,V,Mi_c,Mi_e,Pg,Pe,Pd,l1_Pg,l1_Pe,l1_Pd,l2_Pg,l2_Pe,l2_Pd,gdp_pc,l1_gdp_pc,Temp_10,elec_cost,stations
17,2020,352986.1,38226.92,1590248,0.22196921486459972,1370,481035.0,0.30249055493231247,0.8615008476665275,2.1395,1.6975,1.6082,2.2461,1.8087,1.7792,2.3839,1.8815,1.7995,14.4849,14.059,0.0,0.738,400.0
17,2021,368813.5,31372.71,1607363,0.22945252565848537,2502,499547.0,0.310786673576535,1.5565867822016557,2.572,2.1362,1.9653,2.1395,1.6975,1.6082,2.2461,1.8087,1.7792,15.0377,14.4849,0.0,0.76,800.0
21,2006,306351.74,16591.65,6184538,0.04953510512830546,0,311516.0,0.05037013274071564,0.0,2.73,2.07,1.89,2.4238,1.8771,1.774,2.311,1.8095,1.5697,6.4718,5.9165,0.0,0.38,0.0
21,2007,327629.24,49095.93,6245038,0.052462329292471875,0,366851.0,0.05874279708145891,0.0,2.6134,1.7902,1.7902,2.73,2.07,1.89,2.4238,1.8771,1.774,6.095,6.4718,0.0,0.4026666666666667,0.0
21,2008,371604.66,107358.4,6305537,0.058933071045336814,0,431493.0,0.0684308093029983,0.0,2.3955,1.6271,1.817,2.6134,1.7902,1.7902,2.73,2.07,1.89,6.9995,6.095,0.0,0.42533333333333334,0.0
21,2009,392331.05,142648.18,6367138,0.06161811633421484,0,512579.0,0.08050383076352358,0.0,2.2532,1.5426,1.7766,2.3955,1.6271,1.817,2.6134,1.7902,1.7902,6.9808,6.9995,0.0,0.448,0.0
21,2010,522287.34,88457.55,6506450,0.08027224369663949,0,616036.0,0.09468081672801605,0.0,2.1111,1.5629,1.6202,2.2532,1.5426,1.7766,2.3955,1.6271,1.817,7.0125,6.9808,0.0,0.4706666666666667,0.0
21,2011,628889.23,35199.52,6645761,0.09463013039439727,3,730185.0,0.10987229303009843,0.0004514155715199508,2.036,1.6826,1.552,2.1111,1.5629,1.6202,2.2532,1.5426,1.7766,7.2436,7.0125,0.0,0.49333333333333335,0.0
21,2012,750762.9,23838.05,6714314,0.11181528001222463,5,835478.0,0.12443236941257141,0.0007446777139109074,1.9164,1.5898,1.4881,2.036,1.6826,1.552,2.1111,1.5629,1.6202,7.7052,7.2436,0.0,0.516,0.0
21,2013,803208.64,26444.72,6794301,0.11821799475766528,14,937702.0,0.13801302002958069,0.0020605504525042385,1.9329,1.6107,1.549,1.9164,1.5898,1.4881,2.036,1.6826,1.552,7.9266,7.7052,0.0,0.5386666666666666,0.0
21,2014,887026.28,42643.3,6850884,0.12947617854863694,29,1033920.0,0.15091775017647358,0.004233030365132441,1.9259,1.6361,1.5717,1.9329,1.6107,1.549,1.9164,1.5898,1.4881,8.2741,7.9266,0.0,0.5613333333333334,0.0
21,2015,889941.82,57212.42,6904241,0.128897849886758,42,1118784.0,0.1620430109551506,0.006083217547012047,1.9265,1.5889,1.6239,1.9259,1.6361,1.5717,1.9329,1.6107,1.549,7.795,8.2741,0.0,0.584,0.0
21,2016,928346.35,35476.36,6954036,0.13349748980304388,63,1179388.0,0.16959762647187906,0.009059487181257042,1.9603,1.7632,1.6701,1.9265,1.5889,1.6239,1.9259,1.6361,1.5717,7.7824,7.795,0.0,0.6066666666666667,0.0
21,2017,955006.37,25618.07,7000229,0.13642501838154153,119,1236385.0,0.17662065055300333,0.016999443875336077,1.9095,1.7446,1.6276,1.9603,1.7632,1.6701,1.9265,1.5889,1.6239,7.8273,7.7824,0.0,0.6293333333333333,0.0
21,2018,943358.35,37299.22,7035055,0.13409395520006595,193,1292141.0,0.18367176944601002,0.027434042804214038,2.1327,1.8148,1.7584,1.9095,1.7446,1.6276,1.9603,1.7632,1.6701,8.1725,7.8273,0.0,0.6519999999999999,26.0
21,2019,949378.15,47002.09,7075181,0.13418429153967934,383,1347875.0,0.1905074937305491,0.05413289073452679,2.1429,1.7939,1.7743,2.1327,1.8148,1.7584,1.9095,1.7446,1.6276,7.7302,8.1725,0.0,0.6746666666666666,220.0
21,2020,926654.67,39181.08,7114598,0.1302469471922377,750,1401570.0,0.19699918393140414,0.10541705940377798,1.9703,1.7022,1.5988,2.1429,1.7939,1.7743,2.1327,1.8148,1.7584,7.9303,7.7302,0.0,0.6973333333333334,400.0
21,2021,961286.85,53908.94,7153262,0.13438440392648837,1357,1456263.0,0.20358026869419854,0.18970366246895473,2.4054,2.085,1.9611,1.9703,1.7022,1.5988,2.1429,1.7939,1.7743,8.1558,7.9303,0.0,0.72,800.0
22,2006,195720.65,14037.54,3036290,0.06446045996923877,0,252951.0,0.08330923594254831,0.0,2.52,2.12,1.91,2.5063,1.9803,1.7843,2.3764,1.7986,1.5806,5.9279,5.1243,0.0,0.36,0.0
22,2007,213323.77,19439.83,3074086,0.06939421018149784,0,288900.0,0.09397915347846482,0.0,2.4507,1.838,1.8189,2.52,2.12,1.91,2.5063,1.9803,1.7843,5.6354,5.9279,0.0,0.39266666666666666,0.0
22,2008,246146.29,28274.62,3111881,0.07909887621024068,0,336132.0,0.10801569854374252,0.0,2.3503,1.7266,1.8441,2.4507,1.838,1.8189,2.52,2.12,1.91,6.0584,5.6354,0.0,0.42533333333333334,0.0
22,2009,279290.04,33108.09,3145325,0.08879528824525287,0,388961.0,0.1236632144531964,0.0,2.2272,1.6379,1.8026,2.3503,1.7266,1.8441,2.4507,1.838,1.8189,6.5311,6.0584,0.0,0.45799999999999996,0.0
22,2010,345390.95,19251.82,3142826,0.10989820944589361,0,455652.0,0.14498161845421922,0.0,2.062,1.6365,1.6611,2.2272,1.6379,1.8026,2.3503,1.7266,1.8441,7.0854,6.5311,0.0,0.49066666666666664,0.0
22,2011,373985.9,13860.12,3140328,0.11909134969340783,4,525565.0,0.1673599063537312,0.0012737522959385135,2.0437,1.7518,1.5674,2.062,1.6365,1.6611,2.2272,1.6379,1.8026,7.6462,7.0854,0.0,0.5233333333333333,0.0
22,2012,454910.23,15980.71,3160748,0.1439248652534147,5,595328.0,0.18835035251149412,0.0015819040303118122,1.8729,1.6551,1.5099,2.0437,1.7518,1.5674,2.062,1.6365,1.6611,7.7693,7.6462,0.0,0.5559999999999999,0.0
22,2013,500001.49,17938.35,3184166,0.15702745711121843,13,665846.0,0.20911158526282864,0.004082701718440559,1.8643,1.6519,1.5765,1.8729,1.6551,1.5099,2.0437,1.7518,1.5674,7.8162,7.7693,0.0,0.5886666666666667,0.0
22,2014,569210.19,21837.99,3194718,0.17817227999466617,30,734309.0,0.2298509602412482,0.009390500194383354,1.8229,1.6425,1.5974,1.8643,1.6519,1.5765,1.8729,1.6551,1.5099,8.7334,7.8162,0.0,0.6213333333333333,0.0
22,2015,579918.42,38396.91,3204028,0.180996676683225,45,791932.0,0.24716762774857148,0.014044821081463708,1.8974,1.5889,1.6762,1.8229,1.6425,1.5974,1.8643,1.6519,1.5765,8.4016,8.7334,0.0,0.6539999999999999,0.0
22,2016,596027.06,35913.72,3212180,0.18555219819561794,66,837306.0,0.2606659651700714,0.020546793766227298,2.0042,1.692,1.7194,1.8974,1.5889,1.6762,1.8229,1.6425,1.5974,8.201,8.4016,0.0,0.6866666666666666,0.0
22,2017,607778.96,37183.78,3219257,0.18879479333274726,132,878559.0,0.2729073820449874,0.04100325012883407,1.9414,1.6329,1.6755,2.0042,1.692,1.7194,1.8974,1.5889,1.6762,8.6457,8.201,0.0,0.7193333333333333,0.0
22,2018,557661.83,72283.06,3264531,0.17082448596750957,214,918548.0,0.281372117464959,0.06555306106757755,2.266,1.7431,1.8353,1.9414,1.6329,1.6755,2.0042,1.692,1.7194,9.0608,8.6457,0.0,0.752,26.0
22,2019,560883.72,91343.81,3273227,0.17135497171445793,449,957370.0,0.29248506137826674,0.13717349881325067,2.2313,1.6907,1.8136,2.266,1.7431,1.8353,1.9414,1.6329,1.6755,9.0839,9.0608,0.0,0.7846666666666666,220.0
22,2020,519740.88,71251.61,3281480,0.15838611845874423,857,985833.0,0.3004232846154784,0.2611626461230908,2.0643,1.6129,1.6505,2.2313,1.6907,1.8136,2.266,1.7431,1.8353,9.0686,9.0839,0.0,0.8173333333333332,400.0
22,2021,535982.11,84391.58,3289290,0.1629476604373588,1512,1017612.0,0.3093713232946928,0.45967366817763106,2.6062,2.0978,2.0337,2.0643,1.6129,1.6505,2.2313,1.6907,1.8136,9.0865,9.0686,0.0,0.85,800.0
23,2006,530568.08,66099.39,8217085,0.06456889273994366,0,843875.0,0.1026976111358225,0.0,2.7,1.92,1.86,2.5166,1.7224,1.7843,2.4309,1.6133,1.7114,7.6236,7.2939,0.0,0.33,0.0
23,2007,552584.76,107878.08,8333806,0.06630641030040776,0,945695.0,0.11347696358662537,0.0,2.4986,1.6561,1.771,2.7,1.92,1.86,2.5166,1.7224,1.7843,7.7248,7.6236,0.0,0.35733333333333334,0.0
23,2008,615539.66,152940.75,8450528,0.07284037873136448,0,1059064.0,0.12532518678122834,0.0,2.3232,1.6452,1.8351,2.4986,1.6561,1.771,2.7,1.92,1.86,8.3184,7.7248,0.0,0.38466666666666666,0.0
23,2009,665907.71,174591.73,8547809,0.07790390613547869,0,1199623.0,0.1403427474806702,0.0,2.2012,1.5599,1.7766,2.3232,1.6452,1.8351,2.4986,1.6561,1.771,8.5239,8.3184,0.0,0.41200000000000003,0.0
23,2010,820165.03,157505.96,8538982,0.09604950918036834,1,1380603.0,0.16168238790057177,0.00011710997868364168,2.152,1.5629,1.6202,2.2012,1.5599,1.7766,2.3232,1.6452,1.8351,9.2577,8.5239,0.0,0.43933333333333335,0.0
23,2011,943328.05,113605.2,8530155,0.11058744536295062,5,1574354.0,0.18456335201411933,0.0005861558201462928,2.0898,1.6365,1.5366,2.152,1.5629,1.6202,2.2012,1.5599,1.7766,9.7076,9.2577,0.0,0.4666666666666667,0.0
23,2012,1120767.7,93417.91,8606005,0.13023089110452526,7,1751952.0,0.2035732026648834,0.0008133855371917632,1.9673,1.568,1.5244,2.0898,1.6365,1.5366,2.152,1.5629,1.6202,9.6373,9.7076,0.0,0.494,0.0
23,2013,1216335.29,97864.95,8778576,0.1385572432248693,17,1926632.0,0.21946976366098556,0.0019365327588438035,1.9466,1.597,1.6244,1.9673,1.568,1.5244,2.0898,1.6365,1.5366,9.8815,9.6373,0.0,0.5213333333333333,0.0
23,2014,1348677.04,109934.44,8842791,0.1525171227048112,37,2093865.0,0.2367877969749596,0.004184199309923756,1.9259,1.5846,1.6554,1.9466,1.597,1.6244,1.9673,1.568,1.5244,10.5157,9.8815,0.0,0.5486666666666666,0.0
23,2015,1331394.41,172587.82,8904459,0.14951996634495143,55,2239184.0,0.2514677197121128,0.00617668069447004,2.008,1.5598,1.6995,1.9259,1.5846,1.6554,1.9466,1.597,1.6244,10.0607,10.5157,0.0,0.576,0.0
23,2016,1372176.49,143299.5,8963663,0.15308211497911067,79,2339396.0,0.2609866078187009,0.008813361234129395,2.141,1.7632,1.7413,2.008,1.5598,1.6995,1.9259,1.5846,1.6554,9.7966,10.0607,0.0,0.6033333333333333,0.0
23,2017,1381639.09,122849.55,9020460,0.15316725421985133,153,2426700.0,0.26902175720528665,0.016961440990814217,2.0903,1.7393,1.718,2.141,1.7632,1.7413,2.008,1.5598,1.6995,10.0345,9.7966,0.0,0.6306666666666667,0.0
23,2018,1329769.11,169711.04,9075649,0.14652055296541328,238,2519818.0,0.27764603941822785,0.026224019902047778,2.307,1.8405,1.8815,2.0903,1.7393,1.718,2.141,1.7632,1.7413,10.0597,10.0345,0.0,0.6579999999999999,26.0
23,2019,1385259.81,166507.5,9132078,0.15169163141182107,498,2621751.0,0.2870924886975341,0.054533042753248495,2.2215,1.8185,1.8676,2.307,1.8405,1.8815,2.0903,1.7393,1.718,10.0643,10.0597,0.0,0.6853333333333333,220.0
23,2020,1278277.44,144948.24,9187103,0.13913825065420513,906,2704013.0,0.29432705826853145,0.09861650620440415,2.069,1.7069,1.6928,2.2215,1.8185,1.8676,2.307,1.8405,1.8815,9.5877,10.0643,0.0,0.7126666666666667,400.0
23,2021,1326330.25,136555.46,9240580,0.14353322518716358,1638,2785717.0,0.30146560064411543,0.17726160046230865,2.5037,2.1362,2.0422,2.069,1.7069,1.6928,2.2215,1.8185,1.8676,9.8448,9.5877,0.0,0.74,800.0
24,2006,266639.72,33372.57,3043760,0.08760208426419953,0,359141.0,0.11799254868977843,0.0,2.62,1.89,1.83,2.4135,1.7018,1.7637,2.2783,1.537,1.5479,10.1312,9.5638,0.0,0.29,0.0
24,2007,272333.34,67384.43,3075098,0.08856086537729856,0,412819.0,0.13424580289798893,0.0,2.4411,1.5796,1.7423,2.62,1.89,1.83,2.4135,1.7018,1.7637,10.5863,10.1312,0.0,0.31666666666666665,0.0
24,2008,304051.81,94711.93,3106436,0.09787802162993219,0,467837.0,0.15060249108624804,0.0,2.3413,1.6362,1.7899,2.4411,1.5796,1.7423,2.62,1.89,1.83,10.8242,10.5863,0.0,0.3433333333333333,0.0
24,2009,334293.33,98373.7,3137541,0.10654628258244275,0,521838.0,0.16632069509211195,0.0,2.2445,1.5859,1.7419,2.3413,1.6362,1.7899,2.4411,1.5796,1.7423,10.6922,10.8242,0.0,0.37,0.0
24,2010,403549.73,79156.04,3168099,0.12737914124527042,1,585376.0,0.18477200365266364,0.0003156467016971376,2.1929,1.6038,1.6038,2.2445,1.5859,1.7419,2.3413,1.6362,1.7899,11.0837,10.6922,0.0,0.3966666666666666,0.0
24,2011,484517.1,55271.14,3198657,0.1514751659837238,6,646651.0,0.20216328290279326,0.001875787244459159,2.0898,1.7057,1.5366,2.1929,1.6038,1.6038,2.2445,1.5859,1.7419,11.8315,11.0837,0.0,0.42333333333333334,0.0
24,2012,561903.62,46051.01,3228198,0.17406107679888283,9,709735.0,0.2198548540083353,0.00278793308217154,1.96,1.6188,1.4881,2.0898,1.7057,1.5366,2.1929,1.6038,1.6038,12.2963,11.8315,0.0,0.44999999999999996,0.0
24,2013,605600.69,48016.98,3373959,0.17949260497830588,21,771186.0,0.2285700567197171,0.006224142024251035,1.974,1.6587,1.549,1.96,1.6188,1.4881,2.0898,1.7057,1.5366,12.1478,12.2963,0.0,0.4766666666666666,0.0
24,2014,652345.85,42656.94,3408510,0.19138739507878808,41,828988.0,0.2432112565314463,0.0120287163599344,1.9517,1.6876,1.6103,1.974,1.6587,1.549,1.96,1.6188,1.4881,11.6917,12.1478,0.0,0.5033333333333333,0.0
24,2015,644783.75,68898.98,3442175,0.1873187011119423,62,878457.0,0.2552040497650468,0.018011867496568305,1.9614,1.5715,1.6297,1.9517,1.6876,1.6103,1.974,1.6587,1.549,11.4062,11.6917,0.0,0.53,0.0
24,2016,651680.24,54800.4,3474998,0.1875339899476201,88,917437.0,0.26401079943067596,0.0253237555820176,2.0972,1.7468,1.692,1.9614,1.5715,1.6297,1.9517,1.6876,1.6103,10.8945,11.4062,0.0,0.5566666666666666,0.0
24,2017,661020.14,54338.48,3507003,0.18848576405551978,171,957067.0,0.2729016770159592,0.04875958189941668,2.0531,1.7127,1.6755,2.0972,1.7468,1.692,1.9614,1.5715,1.6297,11.2204,10.8945,0.0,0.5833333333333333,0.0
24,2018,608089.12,100968.47,3479010,0.17478797703944512,267,994351.0,0.28581435523324167,0.07674597083653108,2.266,1.779,1.82,2.0531,1.7127,1.6755,2.0972,1.7468,1.692,11.2726,11.2204,0.0,0.6099999999999999,26.0
24,2019,620525.15,98042.81,3506853,0.1769464388726873,566,1031948.0,0.2942661126656863,0.1613982679057263,2.2068,1.7743,1.8087,2.266,1.779,1.82,2.0531,1.7127,1.6755,11.4296,11.2726,0.0,0.6366666666666666,220.0
24,2020,577782.81,76160.0,3534165,0.16348495613532477,1010,1061280.0,0.300291582311522,0.285781790040929,2.1066,1.6975,1.6458,2.2068,1.7743,1.8087,2.266,1.779,1.82,10.6877,11.4296,0.0,0.6633333333333333,400.0
24,2021,595237.02,76950.0,3560903,0.16715900994775765,1749,1094803.0,0.3074509471333535,0.49116754935475637,2.6019,2.1918,2.0422,2.1066,1.6975,1.6458,2.2068,1.7743,1.8087,10.5108,10.6877,0.0,0.69,800.0
25,2006,281008.49,36596.95,3623215,0.07755777396593909,0,334183.0,0.09223383100368043,0.0,2.59,1.89,1.83,2.4135,1.6915,1.7328,2.2456,1.5261,1.5261,7.7479,7.0232,0.17,0.35,0.0
25,2007,301021.96,63588.61,3682910,0.0817348129604036,0,380487.0,0.1033115118208156,0.0,2.422,1.6561,1.7519,2.59,1.89,1.83,2.4135,1.6915,1.7328,7.8009,7.7479,0.17,0.36666666666666664,0.0
25,2008,341331.35,89659.66,3742604,0.09120156714415951,0,435555.0,0.11637752751827338,0.0,2.2147,1.591,1.7899,2.422,1.6561,1.7519,2.59,1.89,1.83,8.3596,7.8009,0.17,0.3833333333333333,0.0
25,2009,359084.68,112976.62,3769977,0.09524850682112915,0,493952.0,0.13102255000494697,0.0,2.0972,1.4646,1.7592,2.2147,1.591,1.7899,2.422,1.6561,1.7519,8.6942,8.3596,0.17,0.39999999999999997,0.0
25,2010,444825.64,86559.83,3780646,0.11765863294262409,1,565387.0,0.14954772279658027,0.0002645050607753278,2.0047,1.5138,1.612,2.0972,1.4646,1.7592,2.2147,1.591,1.7899,8.7773,8.6942,0.17,0.41666666666666663,0.0
25,2011,511689.33,58018.8,3791315,0.13496354958635726,4,643244.0,0.16966250496199867,0.0010550429072762352,1.9669,1.6135,1.5213,2.0047,1.5138,1.612,2.0972,1.4646,1.7592,9.0362,8.7773,0.0,0.4333333333333333,0.0
25,2012,588349.21,44717.21,3815171,0.15421306410643193,7,711533.0,0.18650094582916468,0.001834780144848029,1.8874,1.5753,1.4664,1.9669,1.6135,1.5213,2.0047,1.5138,1.612,9.5248,9.0362,0.0,0.44999999999999996,0.0
25,2013,625181.69,54253.8,3914421,0.1597124300119992,16,774307.0,0.19780882025719768,0.004087449970251028,1.9055,1.549,1.549,1.8874,1.5753,1.4664,1.9669,1.6135,1.5213,9.4257,9.5248,0.0,0.4666666666666667,0.0
25,2014,686269.95,69928.45,3943885,0.17400861079874286,34,834509.0,0.21159567279471891,0.008620941026424451,1.8422,1.4751,1.5652,1.9055,1.549,1.549,1.8874,1.5753,1.4664,9.9015,9.4257,0.0,0.4833333333333333,0.0
25,2015,662396.75,131568.57,3972202,0.16675807272641222,53,889433.0,0.22391434272476576,0.013342725269258714,1.8567,1.3969,1.6064,1.8422,1.4751,1.5652,1.9055,1.549,1.549,9.6928,9.9015,0.0,0.5,0.0
25,2016,694589.7,85045.44,3999415,0.17367282465060513,76,932755.0,0.2332228588431058,0.01900277915645163,2.0042,1.6537,1.6373,1.8567,1.3969,1.6064,1.8422,1.4751,1.5652,9.3752,9.6928,0.0,0.5166666666666666,0.0
25,2017,713021.85,76998.35,4025558,0.17712373042445295,145,973601.0,0.24185491800142986,0.03601985116100675,1.9414,1.5957,1.617,2.0042,1.6537,1.6373,1.8567,1.3969,1.6064,9.4848,9.3752,0.0,0.5333333333333333,0.0
25,2018,637788.09,165184.08,3996496,0.159586820554806,223,1017041.0,0.2544831772632826,0.0557988798187212,2.1686,1.6252,1.7636,1.9414,1.5957,1.617,2.0042,1.6537,1.6373,9.4326,9.4848,0.0,0.55,26.0
25,2019,653092.79,176961.58,4018127,0.16253662216251502,471,1062968.0,0.26454315655030314,0.11721879373150725,2.0986,1.6121,1.7595,2.1686,1.6252,1.7636,1.9414,1.5957,1.617,9.5067,9.4326,0.0,0.5666666666666667,220.0
25,2020,621657.74,146229.6,4039277,0.15390322079916777,868,1104608.0,0.2734667615021203,0.21488994193762895,1.9138,1.4671,1.5847,2.0986,1.6121,1.7595,2.1686,1.6252,1.7636,9.1833,9.5067,0.0,0.5833333333333333,400.0
25,2021,663078.18,128742.35,4059905,0.16332357037910986,1482,1146815.0,0.2824733583667598,0.36503317195845714,2.3926,1.9739,1.9269,1.9138,1.4671,1.5847,2.0986,1.6121,1.7595,8.9073,9.1833,0.0,0.6,800.0
26,2006,637645.57,107508.49,8502603,0.07499416002370098,0,910913.0,0.10713342725751161,0.0,2.64,1.85,1.84,2.4444,1.6296,1.7328,2.2892,1.4607,1.5588,8.7912,8.5893,0.0,0.34,0.0
26,2007,621960.22,163306.06,8618400,0.07216655295646524,0,1007298.0,0.11687761069340016,0.0,2.489,1.5508,1.7614,2.64,1.85,1.84,2.4444,1.6296,1.7328,9.042,8.7912,0.0,0.36800000000000005,0.0
26,2008,676940.04,280705.41,8734196,0.07750456252641914,0,1123702.0,0.12865545952941748,0.0,2.3503,1.5367,1.8079,2.489,1.5508,1.7614,2.64,1.85,1.84,9.3802,9.042,0.0,0.396,0.0
26,2009,701324.89,365487.16,8810256,0.07960323627372462,0,1260157.0,0.14303296067673857,0.0,2.2272,1.4559,1.7679,2.3503,1.5367,1.8079,2.489,1.5508,1.7614,9.8158,9.3802,0.0,0.42400000000000004,0.0
26,2010,898932.82,315407.47,8837581,0.10171706714767309,1,1427910.0,0.16157249364956316,0.00011315313545641053,2.1438,1.522,1.6365,2.2272,1.4559,1.7679,2.3503,1.5367,1.8079,10.8161,9.8158,0.0,0.452,0.0
26,2011,1106865.97,184815.72,8864906,0.1248593013845832,6,1603534.0,0.18088561796368738,0.0006768261276543711,2.0514,1.6212,1.5443,2.1438,1.522,1.6365,2.2272,1.4559,1.7679,11.4724,10.8161,0.0,0.48000000000000004,0.0
26,2012,1290226.16,163341.85,8931028,0.14446558223756548,9,1766857.0,0.1978335528675982,0.0010077227391964284,1.9745,1.5535,1.5027,2.0514,1.6212,1.5443,2.1438,1.522,1.6365,12.2567,11.4724,0.0,0.508,0.0
26,2013,1379495.06,153903.01,9208550,0.14980589343599154,21,1916608.0,0.20813352807988228,0.0022804893278529194,1.9397,1.5559,1.5559,1.9745,1.5535,1.5027,2.0514,1.6212,1.5443,12.1945,12.2567,0.0,0.536,0.0
26,2014,1497221.78,148197.52,9277727,0.16137808107524612,43,2047819.0,0.22072421402354261,0.004634755905191002,1.8873,1.5395,1.5846,1.9397,1.5559,1.5559,1.9745,1.5535,1.5027,12.3355,12.1945,0.0,0.5640000000000001,0.0
26,2015,1377723.97,278681.34,9345173,0.14742626701506756,63,2146257.0,0.22966476918083806,0.006741448232151508,1.9672,1.4492,1.6297,1.8873,1.5395,1.5846,1.9397,1.5559,1.5559,11.5187,12.3355,0.0,0.5920000000000001,0.0
26,2016,1441149.79,205719.9,9410336,0.15314541266114196,91,2212466.0,0.23511020222869833,0.009670217939083153,2.0261,1.6208,1.6482,1.9672,1.4492,1.6297,1.8873,1.5395,1.5846,11.2813,11.5187,0.0,0.6200000000000001,0.0
26,2017,1494982.01,208027.6,9473266,0.1578106230733941,179,2281636.0,0.24084998774445898,0.018895278566019365,1.952,1.5744,1.5957,2.0261,1.6208,1.6482,1.9672,1.4492,1.6297,11.7309,11.2813,0.0,0.648,0.0
26,2018,1311137.67,372304.88,9496294,0.13806835277003848,272,2359420.0,0.24845692435385847,0.028642752635923023,2.2045,1.6508,1.7943,1.952,1.5744,1.5957,2.0261,1.6208,1.6482,11.4917,11.7309,0.0,0.676,26.0
26,2019,1367866.54,347933.94,9557071,0.14312612514859416,576,2448663.0,0.2562147963534016,0.0602695114434119,2.1232,1.6563,1.8185,2.2045,1.6508,1.7943,1.952,1.5744,1.5957,11.632,11.4917,0.0,0.704,220.0
26,2020,1273074.01,264071.08,9616621,0.13238267474615045,1003,2515849.0,0.26161465654100335,0.1042985888702487,2.0079,1.5894,1.6881,2.1232,1.6563,1.8185,2.2045,1.6508,1.7943,10.6078,11.632,0.0,0.732,400.0
26,2021,1317326.97,241918.95,9674793,0.13616073956311003,1773,2592408.0,0.26795488027495784,0.1832597348594435,2.4567,2.0337,2.0081,2.0079,1.5894,1.6881,2.1232,1.6563,1.8185,10.654,10.6078,0.0,0.76,800.0
27,2006,168899.39,34903.25,3050652,0.05536501377410469,0,211298.0,0.0692632263529239,0.0,2.8,1.95,1.87,2.6404,1.7224,1.7637,2.3873,1.4607,1.5697,7.6819,7.3853,0.0,0.34,0.0
27,2007,163490.35,51462.02,3089106,0.05292481060863564,0,234823.0,0.07601649150271955,0.0,2.6805,1.6944,1.7806,2.8,1.95,1.87,2.6404,1.7224,1.7637,7.9884,7.6819,0.0,0.37533333333333335,0.0
27,2008,172374.63,83104.32,3127560,0.05511473161186356,0,262894.0,0.08405722032510966,0.0,2.495,1.6271,1.817,2.6805,1.6944,1.7806,2.8,1.95,1.87,8.2821,7.9884,0.0,0.4106666666666667,0.0
27,2009,179400.47,104514.39,3156108,0.056842310212451536,0,297113.0,0.09413904720624262,0.0,2.3312,1.5339,1.7679,2.495,1.6271,1.817,2.6805,1.6944,1.7806,8.3075,8.2821,0.0,0.44600000000000006,0.0
27,2010,245327.83,76100.45,3149746,0.07788813129693632,1,337616.0,0.10718832566181527,0.000317485917912111,2.2338,1.6038,1.6365,2.3312,1.5339,1.7679,2.495,1.6271,1.817,8.3956,8.3075,0.0,0.4813333333333334,0.0
27,2011,303096.08,53238.36,3143384,0.09642349773365265,4,381499.0,0.12136570014990214,0.0012725139531154959,2.1667,1.7364,1.5366,2.2338,1.6038,1.6365,2.3312,1.5339,1.7679,9.2977,8.3956,0.0,0.5166666666666667,0.0
27,2012,363832.65,39553.57,3165472,0.11493788288128912,7,429331.0,0.1356293784939497,0.0022113605806653794,2.0036,1.6478,1.4881,2.1667,1.7364,1.5366,2.2338,1.6038,1.6365,9.3621,9.2977,0.0,0.552,0.0
27,2013,400517.97,34967.08,3300935,0.12133470365214703,16,474857.0,0.1438553016039395,0.004847111500226451,1.9809,1.6656,1.5628,2.0036,1.6478,1.4881,2.1667,1.7364,1.5366,8.9855,9.3621,0.0,0.5873333333333334,0.0
27,2014,441612.03,35657.59,3321730,0.13294639540239575,32,519041.0,0.15625622792942231,0.009633534333013219,1.9324,1.6296,1.5846,1.9809,1.6656,1.5628,2.0036,1.6478,1.4881,9.0996,8.9855,0.0,0.6226666666666667,0.0
27,2015,425872.69,58705.0,3340932,0.12747122359868443,52,555241.0,0.16619344542181644,0.015564519122209013,1.9672,1.5365,1.6239,1.9324,1.6296,1.5846,1.9809,1.6656,1.5628,9.5178,9.0996,0.0,0.658,0.0
