i,t,Sg,Pop,Sg_pc,Ve,V,Mi_c,Mi_e,Pg,Pe,Pd,l1_Pg,l1_Pe,l1_Pd,l2_Pg,l2_Pe,l2_Pd,gdp_pc,l1_gdp_pc
27,2016,453962.27,3358963,0.13514952978047096,75,584003.0,0.17386407650218236,0.022328319782027966,2.0699,1.7632,1.6482,1.9672,1.5365,1.6239,1.9324,1.6296,1.5846,9.342818921315894,9.466691446764969
27,2017,455660.7,3375823,0.1349776632246418,146,613700.0,0.18179270654889193,0.04324871298050875,2.0637,1.7127,1.6701,2.0699,1.7632,1.6482,1.9672,1.5365,1.6239,9.580043639728741,9.296157728767177
27,2018,417718.71,3322820,0.12571210899176002,227,644320.0,0.19390758452158108,0.06831546698286395,2.3275,1.779,1.8405,2.0637,1.7127,1.6701,2.0699,1.7632,1.6482,9.589593700411097,9.732856928753288
27,2019,437071.22,3337357,0.13096328022444106,492,681487.0,0.2041996106499844,0.1474220468472507,2.2215,1.7399,1.8431,2.3275,1.779,1.8405,2.0637,1.7127,1.6701,9.92698662435574,9.547822944803327
27,2020,423867.37,3351543,0.12646932174225423,941,710782.0,0.21207604974783256,0.28076620231338223,2.0737,1.6364,1.6834,2.2215,1.7399,1.8431,2.3275,1.779,1.8405,9.951444730054186,9.884968893342558
27,2021,439772.33,3365351,0.1306765119002446,1760,746629.0,0.2218576903271011,0.5229766523610762,2.5037,2.0636,2.0551,2.0737,1.6364,1.6834,2.2215,1.7399,1.8431,10.578536390914351,9.910614056275259
27,2022,466946.34,3365351,0.13875115552582779,2570,781629.0,0.23225779420928158,0.7636647707772533,2.4757,1.9547,2.6938,2.5037,2.0636,2.0551,2.0737,1.6364,1.6834,9.718198528415016,10.578536390914351
27,2023,505126.35,3365351,0.1500961861036189,4788,821900.0,0.24422415373611847,1.4227342110822914,2.1425,1.629,2.2699,2.4757,1.9547,2.6938,2.5037,2.0636,2.0551,10.896490197515801,9.718198528415016
28,2006,170814.53,2000738,0.08537576134406404,0,212199.0,0.10606036372578519,0.0,2.55,2.05,1.86,2.3928,1.7946,1.7534,2.2456,1.5588,1.537,11.056021417446962,10.374509469705679
28,2007,176382.29,2000056,0.08818867571707993,0,235051.0,0.11752220937813741,0.0,2.4124,1.8189,1.7806,2.55,2.05,1.86,2.3928,1.7946,1.7534,11.528946140108078,11.059791415190375
28,2008,197333.27,1999374,0.09869752732605305,0,261909.0,0.1309955015919983,0.0,2.278,1.6543,1.826,2.4124,1.8189,1.7806,2.55,2.05,1.86,12.46434907671101,11.532878741646135
28,2009,210071.2,2019679,0.10401217223132983,0,298755.0,0.14792202127169712,0.0,2.2099,1.5339,1.7679,2.278,1.6543,1.826,2.4124,1.8189,1.7806,11.653197127513828,12.339037773279813
28,2010,259063.29,2054749,0.12608026089804644,1,339432.0,0.1651938995955224,0.00048667744819440236,2.1357,1.5792,1.6202,2.2099,1.5339,1.7679,2.278,1.6543,1.826,12.850665945086236,11.454302944690568
28,2011,298401.15,2089819,0.14278803571026966,6,380723.0,0.1821798921341992,0.0028710620393440772,2.0975,1.7057,1.5597,2.1357,1.5792,1.6202,2.2099,1.5339,1.7679,12.858927394669108,12.635014324207024
28,2012,340092.12,2110867,0.16111489733839224,10,418794.0,0.1983990464581615,0.004737389897137053,1.9963,1.6624,1.5244,2.0975,1.7057,1.5597,2.1357,1.5792,1.6202,13.311241238410568,12.730707708728215
28,2013,366897.07,2195662,0.16710088802374864,22,452801.0,0.20622527511065,0.010019757139304683,1.974,1.6998,1.6039,1.9963,1.6624,1.5244,2.0975,1.7057,1.5597,12.803444476290066,12.79716999210261
28,2014,403098.47,2219574,0.18161073701530112,43,487925.0,0.21982821928892662,0.01937308690766787,1.8937,1.6103,1.5974,1.974,1.6998,1.6039,1.9963,1.6624,1.5244,12.45404542209451,12.665509915731578
28,2015,390746.96,2242937,0.17421218696735577,64,516933.0,0.2304714755697552,0.028534015890771786,1.9614,1.5424,1.6239,1.8937,1.6103,1.5974,1.974,1.6998,1.6039,11.788901380065512,12.324320929968161
28,2016,398251.99,2265779,0.17576824129802598,88,538534.0,0.2376816097245142,0.0388387393474827,2.0151,1.7194,1.6427,1.9614,1.5424,1.6239,1.8937,1.6103,1.5974,10.885099022985031,11.670053917306145
28,2017,401427.9,2288116,0.1754403622893245,166,560076.0,0.24477605156381932,0.07254876938057336,1.9733,1.6808,1.6435,2.0151,1.7194,1.6427,1.9614,1.5424,1.6239,10.887603895694099,10.778836728207835
28,2018,370116.04,2278308,0.16245215308904679,256,581384.0,0.2551823546245723,0.11236408773528425,2.266,1.7995,1.8046,1.9733,1.6808,1.6435,2.0151,1.7194,1.6427,10.800073771676173,10.934474476409687
28,2019,380080.42,2298696,0.16534610057180243,541,604269.0,0.2628746906942023,0.2353508249894723,2.1576,1.7104,1.7792,2.266,1.7995,1.8046,1.9733,1.6808,1.6435,10.923428028586642,10.704283852497241
28,2020,357524.12,2318822,0.15418351214539106,977,623559.0,0.2689119734071869,0.42133462594369037,2.0784,1.6599,1.6458,2.1576,1.7104,1.7792,2.266,1.7995,1.8046,10.334239461890563,10.828619150413443
28,2021,366043.71,2338474,0.15653101552550938,1723,644927.0,0.2757896816470912,0.7368052841297359,2.4866,2.0764,2.0209,2.0784,1.6599,1.6458,2.1576,1.7104,1.7792,10.35234672884967,10.24739287992939
28,2022,381713.74,2338474,0.16323197948747772,2790,666087.0,0.28483831763791256,1.1930857473720042,2.4555,1.9911,2.6453,2.4866,2.0764,2.0209,2.0784,1.6599,1.6458,10.548626966389193,10.35234672884967
28,2023,418885.73,2338474,0.17912781155574103,4673,692385.0,0.296084112972819,1.9983117195230735,2.1618,1.7024,2.1232,2.4555,1.9911,2.6453,2.4866,2.0764,2.0209,10.633302794129847,10.548626966389193
29,2006,1006425.23,13950146,0.07214442271786976,0,1082625.0,0.07760671465373911,0.0,2.64,1.86,1.84,2.4444,1.7637,1.7534,2.3546,1.646,1.5588,9.20774355252626,9.103951511224327
29,2007,988911.79,14226354,0.06951266571884827,0,1215557.0,0.08544402873708892,0.0,2.4986,1.6178,1.7519,2.64,1.86,1.84,2.4444,1.7637,1.7534,9.72667047606857,9.028973051584405
29,2008,1050094.4,14502563,0.07240750479760025,0,1380513.0,0.09519096727936986,0.0,2.3684,1.5367,1.8079,2.4986,1.6178,1.7519,2.64,1.86,1.84,9.761279034816122,9.541420880840166
29,2009,1056462.81,14637364,0.0721757558259807,0,1570314.0,0.10728120172457281,0.0,2.2879,1.4993,1.7419,2.3684,1.5367,1.8079,2.4986,1.6178,1.7519,10.217812639195145,9.671383738424487
29,2010,1273406.05,14367449,0.08863132557491592,1,1778228.0,0.12376783101857539,6.960177829759479e-05,2.2175,1.5383,1.5874,2.2879,1.4993,1.7419,2.3684,1.5367,1.8079,10.747875075109018,10.409770230170993
29,2011,1588825.7,14097534,0.11270238468657,5,1988030.0,0.14101969890620586,0.0003546719589397692,2.1129,1.6135,1.4905,2.2175,1.5383,1.5874,2.2879,1.4993,1.7419,10.910287192596947,10.953656646616352
29,2012,1842729.92,14175341,0.12999545619396385,8,2210467.0,0.1559374832675983,0.0005643603212084986,1.9818,1.5317,1.4518,2.1129,1.6135,1.4905,2.2175,1.5383,1.5874,11.01549244846385,10.850401739711234
29,2013,1943731.38,15044137,0.12920191965813657,19,2417531.0,0.16069589103050577,0.0012629504769864832,1.9877,1.5353,1.5628,1.9818,1.5317,1.4518,2.1129,1.6135,1.4905,10.832573461375684,10.379349891582349
29,2014,2145017.18,15126371,0.141806463691787,38,2615006.0,0.172877288280183,0.0025121689795919986,1.9453,1.5266,1.5781,1.9877,1.5353,1.5628,1.9818,1.5317,1.4518,10.92057888108787,10.773682545238378
29,2015,2050793.53,15203334,0.1348910396890577,60,2773953.0,0.18245688741693106,0.003946502786822943,2.0487,1.5016,1.618,1.9453,1.5266,1.5781,1.9877,1.5353,1.5628,11.05343229674491,10.865296236345266
29,2016,2210592.76,15276566,0.14470482175117103,87,2891284.0,0.189262691628472,0.0056949971610111855,2.0699,1.6482,1.6318,2.0487,1.5016,1.618,1.9453,1.5266,1.5781,10.744554134116267,11.000444933357404
29,2017,2251135.71,15344447,0.14670686470486685,164,3002868.0,0.19569737508298604,0.010687905533513198,2.0318,1.6063,1.6329,2.0699,1.6482,1.6318,2.0487,1.5016,1.618,10.71639603395287,10.697022210732001
29,2018,2010769.64,14812617,0.13574708912003866,268,3122693.0,0.21081305214331808,0.01809268409491719,2.3121,1.7379,1.7841,2.0318,1.6063,1.6329,2.0699,1.6482,1.6318,11.316231148439199,11.101155924979361
29,2019,2043682.94,14873064,0.13740833361572302,549,3254105.0,0.2187918373779606,0.03691236721633148,2.2363,1.6907,1.7595,2.3121,1.7379,1.7841,2.0318,1.6063,1.6329,11.077931407395274,11.270239802995537
29,2020,2001075.8,14930634,0.13402483779322433,1020,3370436.0,0.22573964374185315,0.06831592014110051,2.0455,1.5659,1.5941,2.2363,1.6907,1.7595,2.3121,1.7379,1.7841,10.791352322165288,11.035216777117435
29,2021,2064159.04,14985284,0.1377457404210691,1828,3491566.0,0.232999654861396,0.12198634340196689,2.5122,2.0422,1.9568,2.0455,1.5659,1.5941,2.2363,1.6907,1.7595,10.984150172269008,10.751997218557888
29,2022,2148656.52,14985284,0.1433844376923387,3056,3612158.0,0.24104701652634677,0.2039334055997871,2.617,2.0274,2.7342,2.5122,2.0422,1.9568,2.0455,1.5659,1.5941,11.55275936775706,10.984150172269008
29,2023,2336946.25,14985284,0.1559494134378768,5168,3757216.0,0.250727046614532,0.34487167543838343,2.2274,1.6831,2.2081,2.617,2.0274,2.7342,2.5122,2.0422,1.9568,11.759211430994569,11.55275936775706
31,2006,2698050.56,19479356,0.13850820119515245,0,3810448.0,0.1956146804853302,0.0,2.49,1.91,1.83,2.331,1.6193,1.7431,2.2456,1.4716,1.5588,14.70725328380466,13.909522603047042
31,2007,2827568.22,19664708,0.14378897566137266,0,4202883.0,0.21372720103446236,0.0,2.355,1.6178,1.7423,2.49,1.91,1.83,2.331,1.6193,1.7431,15.469861725040616,14.568628351735505
31,2008,2924880.57,19850060,0.1473487017167706,0,4666805.0,0.23510281581012854,0.0,2.2147,1.4735,1.7899,2.355,1.6178,1.7423,2.49,1.91,1.83,16.330828935302968,15.325410282049527
31,2009,3008093.69,20033665,0.15015194124489953,1,5115845.0,0.2553624112213117,4.9915978928468654e-05,2.1145,1.4299,1.7332,2.2147,1.4735,1.7899,2.355,1.6178,1.7423,15.556625102945468,16.18115977358611
31,2010,3677903.76,19881183,0.1849942108575732,2,5605182.0,0.2819340277688707,0.00010059763546263821,2.062,1.5138,1.5956,2.1145,1.4299,1.7332,2.2147,1.4735,1.7899,17.66109280317977,15.675939195519703
31,2011,4099918.36,19728701,0.20781491695778653,9,6110577.0,0.3097303263909773,0.0004561881697127449,2.1436,1.6519,1.5213,2.062,1.5138,1.5956,2.1145,1.4299,1.7332,18.723793793063212,17.797594377855898
31,2012,4459305.49,19855332,0.22458982252223234,14,6594295.0,0.3321170857279042,0.0007051002723097252,2.0398,1.5462,1.5244,2.1436,1.6519,1.5213,2.062,1.5138,1.5956,19.05131355111564,18.60437938428831
31,2013,4655426.52,20593356,0.22606448992577993,33,7032747.0,0.34150562929131123,0.0016024585793592847,1.9809,1.4325,1.6039,2.0398,1.5462,1.5244,2.1436,1.6519,1.5213,18.852639023814284,18.368553216556837
31,2014,4986074.28,20734097,0.24047704030708453,64,7428652.0,0.35828191601495835,0.003086703028349872,1.9195,1.4171,1.6296,1.9809,1.4325,1.6039,2.0398,1.5462,1.5244,18.38086894607467,18.724669174495517
31,2015,4296429.03,20869101,0.20587513712258138,93,7749690.0,0.3713475726625694,0.00445634912591587,1.9614,1.3503,1.6471,1.9195,1.4171,1.6296,1.9809,1.4325,1.6039,17.066055471709106,18.261961532133082
31,2016,4512741.38,20997560,0.21491741802380848,133,8031921.0,0.38251687338909857,0.006334069291860578,2.0315,1.4839,1.6427,1.9614,1.3503,1.6471,1.9195,1.4171,1.6296,16.459964972211058,16.961648653972176
31,2017,4570210.88,21119536,0.2163973147894916,255,8348953.0,0.3953189596589622,0.012074128901316771,2.0478,1.4627,1.6648,2.0315,1.4839,1.6427,1.9614,1.3503,1.6471,16.699926856792686,16.3649003511204
31,2018,3572714.95,21040662,0.16980050104887384,405,8689872.0,0.4130037353387455,0.01924844379896412,2.3942,1.5688,1.8251,2.0478,1.4627,1.6648,2.0315,1.4839,1.6427,17.113230174502114,16.762528976008454
31,2019,3300671.72,21168791,0.15592159797883592,857,9066576.0,0.42829918817753926,0.04048412590024626,2.2903,1.4745,1.7841,2.3942,1.5688,1.8251,2.0478,1.4627,1.6648,17.302222352660575,17.009648393708456
31,2020,3239443.27,21292666,0.15213892285728806,1600,9266880.0,0.4352146415108376,0.07514324415740142,2.0925,1.406,1.6411,2.2903,1.4745,1.7841,2.3942,1.5688,1.8251,16.92202572780224,17.201562679797824
31,2021,3690060.85,21411923,0.17233673266992414,3111,9541404.0,0.4456117276341784,0.14529288191443618,2.5635,1.8842,1.9653,2.0925,1.406,1.6411,2.2903,1.4745,1.7841,18.696176845867605,16.827775901561946
31,2022,4282417.37,21411923,0.20000153045571853,4816,9879513.0,0.4614024158409312,0.22492141411119404,2.512,1.8214,2.6494,2.5635,1.8842,1.9653,2.0925,1.406,1.6411,18.207457147132466,18.696176845867605
31,2023,4793983.96,21411923,0.22389320006428193,8156,10162638.0,0.4746251889659794,0.38090927190425633,2.0575,1.4206,2.1772,2.512,1.8214,2.6494,2.5635,1.8842,1.9653,18.560031482310116,18.207457147132466
32,2006,461645.14,3464285,0.13325841840379762,0,620150.0,0.17901240804379548,0.0,2.62,1.97,1.87,2.4341,1.5987,1.8359,2.3219,1.3735,1.6351,20.79064890888019,19.52371017794437
32,2007,474983.77,3458966,0.13731958336682118,0,697511.0,0.20165303735278114,0.0,2.5081,1.7231,1.7806,2.62,1.97,1.87,2.4341,1.5987,1.8359,22.195501525051125,20.82261957917482
32,2008,485291.81,3453646,0.14051579403332015,0,786748.0,0.2278021545925668,0.0,2.3774,1.6,1.8351,2.5081,1.7231,1.7806,2.62,1.97,1.87,24.287412341768672,22.22969149938934
32,2009,511197.59,3487199,0.14659260627225462,1,872508.0,0.2502030999664774,0.0002867631012741171,2.2792,1.5946,1.7939,2.3774,1.6,1.8351,2.5081,1.7231,1.7806,21.520310437546005,24.05372463243423
32,2010,638223.62,3517127,0.18146163615928568,2,944266.0,0.2684765150647105,0.0005686459431234641,2.2011,1.6611,1.6529,2.2792,1.5946,1.7939,2.3774,1.6,1.8351,24.255673735978256,21.337189426910086
32,2011,715752.59,3547055,0.20178784653747966,14,1018634.0,0.2871773908213997,0.0039469362612082415,2.2051,1.8286,1.5827,2.2011,1.6611,1.6529,2.2792,1.5946,1.7939,27.58274620855893,24.051018380036396
32,2012,821777.45,3578067,0.22967078313513972,21,1099789.0,0.3073695936940253,0.005869090768842507,2.0544,1.7858,1.5317,2.2051,1.8286,1.5827,2.2011,1.6611,1.6529,27.93086629347634,27.34367966077773
32,2013,861718.45,3839366,0.22444290281259976,43,1170850.0,0.3049592042019438,0.011199765794665056,1.9809,1.7067,1.597,2.0544,1.7858,1.5317,2.2051,1.8286,1.5827,24.30068985926322,26.02995155088106
32,2014,934933.59,3885049,0.24064911150412774,86,1236888.0,0.3183712740817426,0.022136142941826475,1.9324,1.6812,1.6039,1.9809,1.7067,1.597,2.0544,1.7858,1.5317,24.453040370687734,24.014946123510924
32,2015,917021.22,3929911,0.2333440172054787,115,1285926.0,0.3272150438012464,0.02926274920729757,1.9672,1.6297,1.6297,1.9324,1.6812,1.6039,1.9809,1.7067,1.597,21.004556177938888,24.173896060012556
32,2016,947149.01,3973697,0.23835461284541826,141,1321840.0,0.332647406181196,0.03548332950398583,2.0151,1.7523,1.6373,1.9672,1.6297,1.6297,1.9324,1.6812,1.6039,17.44360815301217,20.773107857443584
32,2017,937560.44,4016356,0.23343559186486457,264,1359884.0,0.3385865197208614,0.06573122502088959,2.0052,1.7765,1.6808,2.0151,1.7523,1.6373,1.9672,1.6297,1.6297,17.27722576098832,17.258334018896733
32,2018,909645.08,3972388,0.22899200178834495,478,1402987.0,0.353184784567872,0.12033064242465741,2.2455,1.8251,1.7482,2.0052,1.7765,1.6808,2.0151,1.7523,1.6373,20.19930621626085,17.468457096461876
32,2019,932664.15,4018650,0.23208394610130267,952,1449206.0,0.36062010874298583,0.23689547484851878,2.192,1.7644,1.7546,2.2455,1.8251,1.7482,2.0052,1.7765,1.6808,19.20302790078758,19.96677531554129
32,2020,904269.24,4064052,0.22250434787743859,1700,1491288.0,0.3669460922251979,0.4183017343282025,1.975,1.6881,1.5471,2.192,1.7644,1.7546,2.2455,1.8251,1.7482,17.977058141849565,18.988499180989812
32,2021,1040631.46,4108508,0.25328694990979694,3523,1536195.0,0.37390580716892846,0.8574888986464186,2.4994,2.1234,1.8756,1.975,1.6881,1.5471,2.192,1.7644,1.7546,21.170979545445697,17.78253786909993
32,2022,1005041.94,4108508,0.2446245547045302,5053,1585197.0,0.3858327645948359,1.2298868591712613,2.508,2.088,2.5767,2.4994,2.1234,1.8756,1.975,1.6881,1.5471,19.103854798213852,21.170979545445697
32,2023,1003131.81,4108508,0.24415963410561695,9177,1644054.0,0.40015840300177097,2.233657571069595,2.1618,1.6715,2.1849,2.508,2.088,2.5767,2.4994,2.1234,1.8756,20.8814684325064,19.103854798213852
33,2006,1660802.99,15561720,0.10672361345661019,0,2826689.0,0.18164373860987088,0.0,2.56,1.88,1.82,2.4135,1.609,1.7431,2.311,1.4062,1.5697,25.948111505540517,24.94138948862979
33,2007,1635151.71,15717041,0.10403686737217266,0,3027690.0,0.1926374054760053,0.0,2.422,1.6274,1.7327,2.56,1.88,1.82,2.4135,1.609,1.7431,26.066934141604644,25.691683681298535
33,2008,1616429.48,15872362,0.10183925240616362,0,3254299.0,0.20502928297628292,0.0,2.3051,1.5187,1.7989,2.422,1.6274,1.7327,2.56,1.88,1.82,27.730362316660873,25.811852870284838
33,2009,1636890.68,16010429,0.10223902682432806,1,3484470.0,0.21763751614650675,6.245928825517417e-05,2.2272,1.4819,1.7592,2.3051,1.5187,1.7989,2.422,1.6274,1.7327,26.52277028480623,27.491227691725186
33,2010,1867262.45,16061554,0.1162566492632033,3,3748477.0,0.2333819629159171,0.00018678142849689388,2.1684,1.5301,1.6283,2.2272,1.4819,1.7592,2.3051,1.5187,1.7989,28.008379575226655,26.43834653410249
33,2011,2280077.81,16112678,0.14150830855057117,15,4022457.0,0.24964546551479525,0.0009309439436448739,2.1743,1.721,1.5366,2.1684,1.5301,1.6283,2.2272,1.4819,1.7592,29.37988550730673,27.919511641702268
33,2012,2470659.32,16231365,0.15221512916504557,23,4312342.0,0.2656795654586044,0.0014170095983917557,2.0689,1.6188,1.4881,2.1743,1.721,1.5366,2.1684,1.5301,1.6283,30.291997408289447,29.16505388524625
33,2013,2616821.21,16369179,0.159862703560148,54,4587953.0,0.28027997005836397,0.0032988826134774385,2.0563,1.5696,1.5559,2.0689,1.6188,1.4881,2.1743,1.721,1.5366,30.53262544700012,30.036965599374287
33,2014,2861013.38,16461173,0.17380373682969008,105,4851104.0,0.294699776255313,0.006378646284806071,2.0161,1.5781,1.591,2.0563,1.5696,1.5559,2.0689,1.6188,1.4881,30.07320178043205,30.36199250696776
33,2015,2733573.24,16550024,0.16517034899768124,149,5052153.0,0.30526559961484045,0.009003008092314548,2.0662,1.5889,1.6297,2.0161,1.5781,1.591,2.0563,1.5696,1.5559,27.31308885854184,29.911749806018406
33,2016,2684903.52,16635996,0.16139120975984847,198,5194105.0,0.3122208613178315,0.011901902356793065,2.1465,1.7742,1.6756,2.0662,1.5889,1.6297,2.0161,1.5781,1.591,24.420560514903947,27.171939457246804
33,2017,2522844.54,16718956,0.15089725339309465,376,5319312.0,0.31816053586121046,0.022489442522607272,2.1861,1.7606,1.7127,2.1465,1.7742,1.6756,2.0662,1.5889,1.6297,24.580946039728797,24.299384904398334
33,2018,2001603.03,17159960,0.11664380511376483,614,5460895.0,0.31823471616483956,0.03578096918640836,2.4864,1.8097,1.8302,2.1861,1.7606,1.7127,2.1465,1.7742,1.6756,25.89696213076837,23.949225713614716
33,2019,2033178.94,17264943,0.11776343194414253,1258,5632075.0,0.32621451458021034,0.07286441663896602,2.3886,1.8824,1.7644,2.4864,1.8097,1.8302,2.1861,1.7606,1.7127,25.381920427226433,25.739490381491557
33,2020,1854930.42,17366189,0.10681275091501077,2166,5732832.0,0.3301145691780736,0.12472511959877898,2.2383,1.8292,1.627,2.3886,1.8824,1.7644,2.4864,1.8097,1.8302,22.906723932648664,25.23394219690918
33,2021,1852349.68,17463349,0.1060707015590194,4223,5872540.0,0.33627799570403133,0.24182074125644515,2.6917,2.2473,1.9354,2.2383,1.8292,1.627,2.3886,1.8824,1.7644,25.37484771792627,22.779278887755147
33,2022,2093310.86,17463349,0.11986880981420002,7512,5984753.0,0.34270362460258913,0.4301580412783367,2.5928,2.1364,2.6292,2.6917,2.2473,1.9354,2.2383,1.8292,1.627,28.40019389722441,25.37484771792627
33,2023,2433867.41,17463349,0.13937002633343698,12068,6127623.0,0.3508847587023543,0.6910472899556666,2.1193,1.6329,2.2235,2.5928,2.1364,2.6292,2.6917,2.2473,1.9354,27.460031171924697,28.40019389722441
35,2006,7041660.74,41055734,0.17151467173866627,0,12391351.0,0.30181779236975764,0.0,2.44,1.42,1.86,2.3,1.2171,1.7843,2.1802,1.0683,1.5806,27.055374744443732,26.033226878978706
35,2007,7153912.53,41033686,0.1743424300220068,0,13438419.0,0.3274972421439302,0.0,2.3071,1.2158,1.771,2.44,1.42,1.86,2.3,1.2171,1.7843,28.85989243931681,27.069911993238918
35,2008,7020308.36,41011638,0.17117844354326936,0,14553677.0,0.35486700141067273,0.0,2.1695,1.148,1.826,2.3071,1.2158,1.771,2.44,1.42,1.86,29.57673627275019,28.87540761841066
35,2009,6696778.62,41384039,0.16182032449756778,2,15584857.0,0.376591008915297,4.832781063250013e-05,2.0799,1.1526,1.7679,2.1695,1.148,1.826,2.3071,1.2158,1.771,29.52908372060784,29.310585205071455
35,2010,7436236.66,41485610,0.17924857944718664,3,16657416.0,0.4015227448746686,7.231423136841908e-05,2.0129,1.2438,1.612,2.0799,1.1526,1.7679,2.1695,1.148,1.826,31.20831507599864,29.45678639720857
35,2011,9461875.41,41587182,0.22751903242686652,17,17711806.0,0.42589579644997344,0.00040877980143016183,2.0284,1.4368,1.5213,2.0129,1.2438,1.612,2.0799,1.1526,1.7679,31.892997731486112,31.13209228747454
35,2012,10305844.77,41901219,0.24595572672957317,24,18691848.0,0.44609317929390074,0.0005727756989599754,1.9164,1.3139,1.4736,2.0284,1.4368,1.5213,2.0129,1.2438,1.612,31.822241858891985,31.653969331653574
35,2013,10476822.09,43663669,0.23994369529505183,55,19621636.0,0.44938129225924645,0.00125962845678406,1.8712,1.2543,1.5559,1.9164,1.3139,1.4736,2.0284,1.4368,1.5213,31.252111353150376,30.53776184498834
35,2014,10849785.85,44035304,0.24638834899379825,109,20453237.0,0.46447361871284004,0.0024752866472773755,1.8486,1.2367,1.5781,1.8712,1.2543,1.5559,1.9164,1.3139,1.4736,31.12853836096828,30.988359832263225
35,2015,9436733.19,44396484,0.2125558679376502,164,21103338.0,0.47533804703994126,0.003693986217467131,1.8567,1.2223,1.5948,1.8486,1.2367,1.5781,1.8712,1.2543,1.5559,29.965647128268085,30.875297462765293
35,2016,9990516.46,44749699,0.22325326612811408,234,21625662.0,0.4832582672790715,0.0052290854515021435,1.9165,1.358,1.5935,1.8567,1.2223,1.5948,1.8486,1.2367,1.5781,28.90198838440902,29.729124508296692
35,2017,10472113.33,45094866,0.23222407025225444,440,22212073.0,0.4925632332514304,0.009757208281758726,1.9042,1.335,1.6116,1.9165,1.358,1.5935,1.8567,1.2223,1.5948,28.77783731492184,28.680765582135226
35,2018,8425692.44,45538936,0.18502172382771526,673,22863739.0,0.5020701186343045,0.014778562239574505,2.1481,1.3893,1.7328,1.9042,1.335,1.6116,1.9165,1.358,1.5935,28.426525984261026,28.4972120887102
35,2019,7947691.13,45919049,0.1730804819150327,1424,23561184.0,0.5131026123820639,0.031011095199292998,2.0347,1.3319,1.7104,2.1481,1.3893,1.7328,1.9042,1.335,1.6116,28.73444954282263,28.191214227881765
35,2020,7176931.3,46289333,0.1550450359697341,2563,24037984.0,0.5192985606424703,0.05536912791549621,1.9232,1.3025,1.5706,2.0347,1.3319,1.7104,2.1481,1.3893,1.7328,27.10582939420838,28.504592981387308
35,2021,8848800.97,46649132,0.18968843771841243,4529,24420477.0,0.523492634332403,0.09708647955121652,2.3413,1.7688,1.9183,1.9232,1.3025,1.5706,2.0347,1.3319,1.7104,27.215277028743,26.896765476144335
35,2022,10007241.41,46649132,0.21452149227556902,7632,24948985.0,0.5348220627127639,0.1636043303013655,2.3747,1.7043,2.6251,2.3413,1.7688,1.9183,1.9232,1.3025,1.5706,28.851849873811158,27.215277028743
35,2023,10468876.86,46649132,0.22441739880604852,13269,25557267.0,0.5478615765026453,0.2844425915577593,2.0691,1.3974,2.212,2.3747,1.7043,2.6251,2.3413,1.7688,1.9183,30.192589434335027,28.851849873811158
41,2006,1645806.4,10387378,0.15844291023201426,0,2844716.0,0.2738627592064138,0.0,2.5,1.66,1.84,2.3619,1.4336,1.774,2.2674,1.2645,1.5915,17.8519734735272,17.65107841395586
41,2007,1639229.44,10488774,0.15628417963815408,0,3107231.0,0.29624348851448223,0.0,2.3358,1.3785,1.7519,2.5,1.66,1.84,2.3619,1.4336,1.774,19.935587052709877,17.679396706945923
41,2008,1699665.49,10590171,0.16049462185265942,0,3393214.0,0.3204116345241262,0.0,2.1786,1.2746,1.7989,2.3358,1.3785,1.7519,2.5,1.66,1.84,20.400849182888546,19.744711124419048
41,2009,1604062.92,10686247,0.1501053569134234,1,3655421.0,0.3420677998552719,9.357822255091053e-05,2.1405,1.2739,1.7419,2.1786,1.2746,1.7989,2.3358,1.3785,1.7519,19.95483205872932,20.21743287348683
